380.201340	1350.707280	84.722943
381.085400	1352.131132	84.767170
381.970200	1353.266899	84.811513
382.858120	1355.755674	84.855834
383.744380	1357.378208	84.900179
384.633380	1356.548839	84.944621
385.518980	1357.034111	84.988711
386.408800	1358.369188	85.033045
387.287960	1358.360913	85.077264
388.171600	1360.652541	85.121342
389.054980	1361.464833	85.165901
389.946180	1363.469319	85.210282
390.833140	1362.731648	85.254335
391.715960	1365.059200	85.298522
392.596880	1367.588835	85.342993
393.487800	1366.740711	85.387176
394.369960	1369.083891	85.431132
395.249380	1369.398911	85.475475
396.137880	1369.712117	85.519801
397.021020	1373.200754	85.563866
397.983380	1370.382882	85.612179
398.921800	1373.027844	85.658956
399.869760	1374.929657	85.706204
400.809800	1375.555381	85.753455
401.752860	1377.971906	85.800509
402.788940	1379.650969	85.852203
403.727740	1382.072989	85.899176
404.665560	1383.624153	85.946228
405.609440	1386.733929	85.993462
406.554280	1386.719927	86.040526
407.592160	1385.636325	86.092413
408.525140	1389.020406	86.139135
409.473240	1389.952679	86.186739
410.419820	1391.349355	86.234040
411.365000	1391.101212	86.286591
412.596100	1394.236523	86.342520
413.530800	1395.447511	86.389212
414.468900	1397.443066	86.436418
415.412580	1397.301582	86.484119
416.365500	1397.967768	86.541953
417.598140	1398.779199	86.592865
418.550980	1402.142832	86.640242
419.491120	1402.635820	86.687454
420.434580	1403.298546	86.734642
421.375020	1404.144080	86.781758
422.483300	1407.757346	86.840209
423.487900	1409.116459	86.887358
424.430620	1411.726078	86.934452
425.371160	1413.545892	86.981342
426.314280	1414.540525	87.028302
427.247180	1418.955656	87.075095
428.184400	1419.175621	87.122384
429.130080	1423.863270	87.169509
430.079520	1425.932109	87.216599
431.015800	1428.220128	87.263712
431.959880	1428.721022	87.311025
432.905020	1431.513845	87.358279
433.860000	1435.733020	87.405681
434.796220	1436.448058	87.453015
435.742860	1436.603729	87.500137
436.686020	1438.415418	87.547273
437.625200	1438.789420	87.597206
438.626100	1440.980834	87.644294
439.579800	1440.488659	87.691987
440.514920	1443.646265	87.738750
441.462340	1445.482455	87.786056
442.601380	1449.730069	87.842975
443.542960	1448.642950	87.890216
444.480960	1449.808633	87.937237
445.433480	1454.666546	87.984538
446.376040	1462.754438	88.031830
447.550180	1467.751845	88.090483
448.493920	1468.487262	88.137544
449.436260	1471.888931	88.184758
450.377780	1475.590685	88.231876
451.324140	1476.094063	88.279093
452.263700	1476.294436	88.325718
453.192980	1479.695963	88.372622
454.135640	1480.259509	88.419748
455.079400	1485.266655	88.466930
456.023100	1484.132440	88.513934
456.959460	1485.308104	88.560783
457.901820	1488.213953	88.607953
458.843860	1488.877342	88.655170
459.789560	1492.414021	88.702545
460.745100	1493.371289	88.749890
461.683320	1496.124991	88.797196
462.626320	1500.782326	88.844250
463.570300	1504.535269	88.892393
464.839200	1508.416830	88.954670
465.785600	1510.255964	89.002454
466.735280	1510.063337	89.049783
467.678320	1512.874349	89.096848
468.619400	1515.424367	89.143828
469.561800	1514.817093	89.190818
470.497500	1517.004104	89.237750
471.444220	1519.957501	89.284915
472.812900	1521.755492	89.353430
473.753260	1522.589665	89.400800
474.700740	1525.316835	89.447839
475.642300	1527.735152	89.495061
476.584820	1528.324391	89.542096
477.604140	1530.221967	89.593274
478.550360	1530.960071	89.640416
479.492680	1534.194584	89.687519
480.434000	1535.244234	89.734799
481.379920	1536.539400	89.781896
482.557260	1539.464003	89.840698
483.499160	1543.216417	89.887739
484.435680	1545.368828	89.934466
485.371180	1549.504759	89.981461
486.319940	1570.749912	90.028861
487.263220	1574.517708	90.075830
488.202340	1577.735295	90.122850
489.143940	1578.383250	90.170071
490.086580	1578.762172	90.217391
491.033000	1580.468522	90.264736
491.979820	1584.435399	90.322289
493.130940	1585.211253	90.369525
494.076020	1585.208238	90.416780
495.020860	1585.404076	90.463822
495.960320	1588.481986	90.510749
496.899100	1591.352400	90.557973
497.844800	1589.407932	90.605210
498.785620	1593.605332	90.652186
499.736180	1594.451185	90.699521
500.250000	1596.002927	90.746591
500.249969	1604.655187	95.864255
499.299927	1602.426947	95.911564
498.419128	1605.723271	95.955496
497.481415	1604.105180	96.002583
496.597473	1600.559134	96.047884
495.692352	1601.767618	96.092124
494.808075	1602.037044	96.136426
493.923645	1601.119272	96.180611
493.035461	1600.219386	96.224927
492.150665	1598.634865	96.269223
491.264709	1597.505820	96.313535
490.380127	1595.879606	96.357687
489.492157	1597.553869	96.401947
488.610138	1595.403321	96.446391
487.721405	1596.003633	96.490550
486.839508	1598.016526	96.534368
485.962830	1595.308364	96.578647
485.076385	1593.725756	96.622865
484.191742	1593.935008	96.667107
483.310455	1592.923502	96.711317
482.424072	1591.031306	96.755481
481.539551	1589.706202	96.799965
480.651428	1592.087549	96.844210
479.764923	1589.234566	96.888630
478.876831	1588.020074	96.932957
477.990570	1589.294831	96.977056
477.111023	1588.557133	97.021414
476.220978	1588.759956	97.065393
475.342834	1588.154093	97.109891
474.451477	1586.610035	97.154226
473.565887	1583.055205	97.198518
472.680115	1585.633380	97.242687
471.795319	1586.053006	97.287049
470.697662	1584.397021	97.341986
469.809448	1584.467612	97.386166
468.928772	1582.129987	97.429995
468.051086	1581.984182	97.474290
467.166351	1579.426011	97.518498
466.280670	1580.308226	97.562768
465.393829	1579.972817	97.607150
464.506073	1577.862086	97.651578
463.618347	1579.864513	97.695809
462.734344	1578.853320	97.740245
461.845734	1576.722757	97.784361
460.962921	1577.515607	97.828618
460.078217	1577.360880	97.872579
459.199280	1573.762859	97.917063
458.309357	1572.323179	97.961126
457.427948	1573.199909	98.005127
456.549500	1575.026787	98.049245
455.665558	1573.203219	98.093199
454.784882	1571.965427	98.137452
453.900116	1570.928985	98.181862
453.011841	1571.095046	98.226240
452.124359	1569.412084	98.270537
451.239655	1568.513335	98.314558
450.358307	1567.293959	98.358886
449.471283	1567.372074	98.403093
448.590576	1566.513825	98.447022
447.709991	1565.943101	98.491574
446.819092	1564.838928	98.541293
445.691071	1566.137074	98.592098
444.807190	1565.393790	98.636408
443.921448	1566.082298	98.680722
443.034729	1563.667023	98.724892
442.152710	1561.988426	98.768808
441.271301	1560.319109	98.813339
440.382507	1557.923461	98.857668
439.496124	1559.155035	98.902028
438.608704	1558.996341	98.946359
437.723541	1558.298667	98.990594
436.838654	1559.209781	99.034936
435.952972	1558.025955	99.079227
435.064728	1556.845216	99.123361
434.181915	1556.152473	99.167545
433.298340	1555.687277	99.211970
432.411255	1553.663490	99.256052
431.529510	1552.752490	99.300120
430.648315	1553.580307	99.344363
429.758728	1549.198726	99.388702
428.876770	1552.941353	99.432987
427.990692	1551.885593	99.477290
427.103516	1548.761607	99.521587
426.217438	1549.507120	99.565809
425.335236	1548.786551	99.610588
424.437775	1548.284999	99.654896
423.551208	1546.624555	99.699067
422.669220	1546.821309	99.743052
421.789734	1547.061252	99.787414
420.687073	1544.383048	99.842665
419.797485	1545.431769	99.886903
418.911011	1545.698654	99.931239
418.025970	1544.258993	99.975505
417.138947	1542.210400	100.019681
416.254272	1542.458304	100.067526
415.301666	1543.197537	100.111581
414.418671	1538.659369	100.156357
413.522339	1540.899498	100.200600
412.638367	1539.330807	100.244869
411.753113	1538.582142	100.289067
410.691437	1538.409367	100.341889
409.814240	1535.843490	100.385808
408.934631	1536.291608	100.430118
408.049805	1533.306230	100.474157
407.167267	1532.443596	100.518303
406.283020	1533.075795	100.562793
405.394806	1532.180193	100.607103
404.507111	1532.843614	100.651452
403.622986	1533.720170	100.695657
402.735931	1533.095651	100.740008
401.848999	1531.696790	100.794459
400.691772	1527.429213	100.842057
399.807983	1529.351177	100.886450
398.920105	1528.496597	100.930744
398.034607	1527.084556	100.975094
397.148468	1527.453020	101.019210
396.267975	1525.498244	101.063500
395.379395	1524.244011	101.107653
394.497437	1526.134484	101.151581
393.619110	1524.312385	101.195879
392.731506	1521.327714	101.240031
391.849884	1521.498702	101.284120
390.969208	1521.975757	101.328322
390.085754	1517.718903	101.372519
389.199005	1520.169717	101.416916
388.310791	1520.685856	101.461269
387.425415	1518.384252	101.505506
386.538910	1517.448627	101.549929
385.638214	1517.378646	101.598436
384.681549	1517.040167	101.642622
383.796783	1514.732232	101.687208
382.906311	1513.603403	101.731423
382.020691	1515.199457	101.775822
381.133820	1513.999816	101.819894
380.252747	1512.832690	101.864704
379.352661	1512.628422	101.909120
378.468506	1512.502907	101.953463
377.582703	1510.623562	101.997832
376.692932	1508.446412	102.041722
375.680725	1508.641958	102.092826
374.793823	1506.003354	102.137063
373.909485	1506.668194	102.181209
373.026489	1506.907639	102.225501
372.140717	1502.994111	102.269739
371.255493	1504.096992	102.314027
370.368744	1505.526054	102.358895
369.472595	1503.861453	102.403215
368.586212	1502.315206	102.447325
367.703949	1502.634374	102.491216
366.826294	1501.108435	102.535434
365.938477	1499.308408	102.579578
365.059021	1500.263324	102.623575
364.177551	1499.746135	102.667963
363.289307	1497.181354	102.712265
362.399261	1497.924921	102.756805
361.514282	1496.357305	102.801167
360.626801	1496.752106	102.845354
359.743713	1494.100426	102.890515
358.840515	1493.923845	102.934836
357.953705	1493.000784	102.979126
357.066467	1489.662348	103.023296
356.023193	1491.946537	103.075348
355.142273	1491.075768	103.119691
354.255554	1490.092254	103.163907
353.371826	1489.994424	103.208232
352.485992	1487.941514	103.252453
351.601471	1489.017301	103.296689
350.672150	1488.052742	103.342826
349.794159	1488.697834	103.386703
348.915527	1486.135603	103.431061
348.027740	1484.218259	103.475147
347.147522	1485.455417	103.519189
346.265320	1485.582765	103.563638
345.377991	1483.483855	103.607944
344.490234	1481.640216	103.652337
343.602692	1481.711427	103.696584
342.720398	1481.368843	103.740872
341.833069	1479.661662	103.785070
340.947449	1479.871945	103.830072
340.050781	1476.761574	103.874900
339.152771	1478.365807	103.919103
338.268311	1477.121270	103.963169
337.386993	1475.366123	104.007353
336.501831	1475.274102	104.052831
335.593933	1474.333285	104.096817
334.713135	1474.456860	104.141134
333.828033	1472.703258	104.185341
332.942261	1472.044614	104.229566
332.059143	1471.836841	104.273715
331.176086	1469.044585	104.317670
330.295715	1470.319513	104.361759
329.412689	1469.265630	104.406118
328.527161	1468.069917	104.450278
327.644928	1469.668486	104.494334
326.762390	1467.857728	104.538537
325.676788	1464.602900	104.592876
324.791626	1463.599808	104.637079
323.907715	1463.926979	104.681174
323.024292	1464.740791	104.725437
322.143311	1462.872990	104.769424
321.260010	1461.735101	104.813656
320.376190	1459.967718	104.858567
319.478058	1459.393886	104.902902
318.591034	1459.184524	104.947136
317.708557	1458.559415	104.991316
316.824188	1457.527244	105.035475
315.691833	1455.991017	105.092222
314.806305	1459.193861	105.136433
313.921753	1455.789552	105.180767
313.034943	1451.643709	105.225122
312.146454	1452.027743	105.269410
311.260956	1452.811614	105.313972
310.371429	1450.782312	105.358206
309.484955	1449.110852	105.402324
308.604187	1449.990542	105.446211
307.726318	1449.941719	105.490590
306.838867	1447.093340	105.539856
305.675415	1446.533441	105.593022
304.788696	1446.331186	105.637059
303.908264	1445.596840	105.681514
303.018890	1443.990829	105.725678
302.136871	1444.353857	105.769594
301.256805	1444.125123	105.814037
300.370026	1443.938995	105.858218
299.484558	1441.201504	105.902547
298.598053	1441.337665	105.946817
297.715607	1439.989646	105.990982
296.827423	1440.096228	106.035350
295.939850	1440.572961	106.079721
295.054871	1439.448094	106.124078
294.167511	1438.602128	106.168328
293.283966	1436.723982	106.212237
292.404266	1435.678342	106.256836
291.512329	1432.502653	106.301071
290.627075	1433.111419	106.345063
289.750702	1433.186679	106.390184
288.847168	1431.765593	106.434332
287.963470	1432.141395	106.478475
287.082550	1431.404176	106.522706
286.196320	1430.865936	106.566771
285.304382	1429.388588	106.611467
284.420197	1429.598278	106.656022
283.530273	1426.802508	106.700297
282.643188	1426.003691	106.744501
281.760315	1425.702221	106.788352
280.673981	1422.745972	106.842956
279.790253	1421.507396	106.887265
278.905029	1422.951469	106.931448
278.020111	1423.727943	106.975928
277.130432	1423.013871	107.020316
276.243866	1418.892614	107.064433
275.361847	1419.626975	107.108462
274.479767	1419.763553	107.152990
273.589447	1417.296538	107.197170
272.706940	1416.071472	107.241215
271.826111	1416.340082	107.285415
270.941132	1412.866102	107.329618
270.057434	1414.437306	107.374421
269.160980	1413.542831	107.418699
268.275146	1414.346726	107.463034
267.388336	1412.576620	107.507289
266.504547	1409.787628	107.552051
265.609314	1411.452424	107.596347
264.723755	1408.650521	107.640499
263.840302	1408.877324	107.684428
262.962036	1406.816676	107.728772
262.074890	1404.913149	107.772873
261.192902	1405.758206	107.819603
260.257629	1403.747935	107.863855
259.372681	1401.437395	107.908103
258.488708	1401.308520	107.952455
257.601349	1400.671169	107.996766
256.713654	1399.136474	108.041034
255.675461	1397.010486	108.092735
254.795761	1400.018216	108.136807
253.914658	1398.491380	108.181198
253.026505	1395.827325	108.225489
252.139343	1396.724085	108.269808
251.251297	1396.151420	108.314189
250.365463	1393.367515	108.359165
249.465897	1391.650134	108.403490
248.577484	1391.896083	108.447720
247.696167	1391.476502	108.492039
246.808182	1388.827782	108.543543
245.654877	1390.028555	108.594180
244.765442	1389.972487	108.638423
243.883545	1388.136605	108.682658
242.997314	1386.634253	108.726742
242.115433	1386.911782	108.770704
241.237778	1384.083715	108.815001
240.350494	1382.953051	108.859335
239.462296	1382.848577	108.903716
238.576660	1381.409972	108.948056
237.687973	1381.939091	108.992414
236.802307	1381.434825	109.036703
235.915924	1380.101097	109.080944
235.031601	1379.428143	109.125502
234.140625	1378.826478	109.169437
233.260086	1376.866578	109.214003
232.369034	1377.829504	109.258154
231.485840	1374.984667	109.302413
230.602219	1374.368003	109.346717
229.714417	1371.163168	109.391211
228.826157	1371.031379	109.435461
227.939880	1371.214942	109.479810
227.054413	1368.306680	109.524035
226.167801	1370.047989	109.568124
225.287979	1368.664382	109.612642
224.397583	1366.958979	109.657049
223.509766	1366.750752	109.701134
222.627686	1366.297030	109.745022
221.748520	1365.778077	109.789312
220.666565	1362.578166	109.843255
219.785400	1362.655122	109.887395
218.903076	1363.703422	109.931606
218.018723	1361.467139	109.975864
217.133026	1360.697755	110.019982
216.250275	1357.999381	110.064087
215.367538	1359.480768	110.109058
214.468094	1356.526903	110.153205
213.586182	1357.972166	110.197207
212.706299	1357.818207	110.241472
211.817795	1352.916908	110.286995
210.675507	1352.147819	110.342754
209.795486	1353.847313	110.386770
208.913437	1352.670902	110.431101
208.026947	1350.877622	110.475204
207.144943	1349.566431	110.519538
206.258286	1349.307499	110.563875
205.374664	1346.322178	110.608255
204.485275	1347.254494	110.652579
203.597824	1346.819811	110.696907
202.710907	1343.702202	110.741269
201.823685	1344.645822	110.796259
200.660324	1342.426139	110.843685
199.775314	1341.396742	110.888054
198.888199	1339.754055	110.932404
198.000824	1338.948494	110.976767
197.111237	1337.753195	111.021052
196.228058	1335.978537	111.065433
195.341843	1334.988984	111.109784
194.454773	1336.519643	111.153702
193.574707	1334.844256	111.198113
192.686676	1334.527702	111.242225
191.805939	1332.007344	111.286352
190.922913	1333.088723	111.330548
190.038223	1329.841319	111.374923
189.150574	1329.221884	111.419345
188.262436	1328.857017	111.463668
187.375732	1327.395341	111.508026
186.489838	1326.896273	111.552485
185.600540	1327.725673	111.596389
184.722778	1326.225733	111.641383
183.822937	1323.973913	111.685466
182.935760	1322.782184	111.729637
182.056259	1324.029333	111.774028
181.167801	1320.632222	111.818448
180.281479	1320.099743	111.862675
179.398758	1319.546982	111.906883
178.511337	1317.011211	111.951266
177.623047	1316.739046	111.995618
176.736633	1315.793023	112.039880
175.658859	1313.594976	112.093682
174.775467	1311.939787	112.137863
173.893097	1313.522774	112.182004
173.010284	1310.827342	112.226262
172.125137	1307.989642	112.270622
171.236206	1309.705368	112.314988
170.349457	1308.699394	112.359402
169.460907	1306.942332	112.403771
168.573853	1306.575269	112.447924
167.691818	1304.329045	112.491932
166.811646	1302.935682	112.536244
165.924973	1301.816174	112.580288
165.044617	1303.284534	112.625294
164.143539	1301.143113	112.669600
163.255142	1298.748057	112.714009
162.368744	1298.794087	112.758388
161.482574	1298.739579	112.802702
160.598038	1296.390084	112.846823
159.714233	1293.921188	112.891131
158.826324	1293.547566	112.935632
157.937958	1294.597819	112.979904
157.052444	1290.483768	113.024026
155.998764	1291.249168	113.076689
155.116898	1290.299749	113.120961
154.229813	1287.984685	113.165389
153.339157	1286.072582	113.209832
152.452316	1285.551384	113.254168
151.567368	1285.740000	113.298188
150.657745	1284.022728	113.343618
149.777847	1283.014786	113.387561
148.899506	1282.744077	113.432001
148.011841	1280.206943	113.476018
147.129959	1280.891948	113.519891
146.252335	1279.134919	113.564127
145.367874	1276.432207	113.609091
144.468887	1276.829503	113.653236
143.587143	1275.256143	113.697457
142.699875	1273.373645	113.741732
141.814407	1273.320309	113.787068
140.910324	1274.236678	113.831513
140.021973	1269.154859	113.875517
139.139984	1271.242971	113.919507
138.258743	1270.056881	113.963868
137.371078	1266.833822	114.008140
136.487473	1266.293936	114.052401
135.602478	1265.371719	114.096604
134.716965	1264.302458	114.140930
133.830658	1262.913768	114.185244
132.943985	1261.949265	114.229778
132.053421	1261.617095	114.274056
131.168823	1258.265804	114.317894
130.292480	1256.869555	114.361821
129.414185	1258.992267	114.406178
128.526688	1253.676264	114.450255
127.645218	1255.294349	114.494231
126.764259	1254.737562	114.538493
125.654602	1251.843812	114.594904
124.751083	1250.567980	114.639149
123.867317	1248.814051	114.683158
122.983124	1250.087590	114.727636
122.096298	1246.053700	114.771810
121.213959	1247.096626	114.816162
120.327080	1243.587777	114.860372
119.442940	1242.709566	114.904801
118.554604	1242.258094	114.949191
117.668037	1242.361441	114.993402
116.780937	1240.109628	115.037573
115.666901	1237.963634	115.093311
114.783958	1237.828673	115.137537
113.901543	1236.476369	115.181752
113.013702	1234.724923	115.226120
112.124641	1233.623921	115.270477
111.239380	1232.742310	115.314941
110.350883	1230.868016	115.359848
109.452316	1229.703157	115.403991
108.569000	1229.483250	115.448054
107.690781	1227.020979	115.492320
106.803963	1225.900505	115.542143
105.522903	1222.075151	115.600353
104.643257	1222.814682	115.644277
103.750839	1222.314657	115.689290
102.866158	1218.713735	115.733672
101.976677	1220.653409	115.777932
101.091400	1218.301734	115.821934
100.211800	1216.296108	115.866352
99.323257	1216.332502	115.910678
98.438622	1212.634524	115.954938
97.550079	1212.576798	115.999372
96.663063	1210.014673	116.050579
95.637939	1209.860021	116.094792
94.754440	1207.463523	116.139221
93.866158	1204.931109	116.183419
92.980659	1206.991721	116.227828
92.092377	1204.203806	116.272198
91.205063	1202.601104	116.316579
90.300140	1200.394684	116.361635
89.412437	1200.217906	116.405835
88.533798	1200.137973	116.450271
87.643501	1196.741874	116.494446
86.759941	1198.944785	116.538407
85.647697	1196.485290	116.594512
84.758759	1192.465664	116.638938
83.870216	1190.963251	116.683047
82.989563	1190.199465	116.726992
82.110397	1189.784512	116.771370
81.224442	1185.804893	116.815426
80.341919	1185.984128	116.859490
79.460617	1184.808563	116.903731
78.574219	1182.406956	116.948236
77.685677	1182.134642	116.992416
76.802238	1180.659522	117.036597
75.917839	1178.368937	117.080786
75.033524	1178.714062	117.125048
74.151062	1175.551950	117.169446
73.261223	1175.049848	117.213815
72.374062	1171.943323	117.257909
71.492119	1172.869319	117.301712
70.618179	1172.126409	117.345823
69.732620	1167.701579	117.390017
68.849899	1168.689480	117.433984
67.970657	1165.168597	117.478339
67.083519	1163.298383	117.522608
66.198059	1161.280984	117.566922
65.311836	1160.183533	117.611074
64.427322	1158.664807	117.655878
63.531719	1156.950702	117.700185
62.645061	1156.635856	117.744642
61.756439	1153.571451	117.788924
60.647839	1149.975974	117.844268
59.763580	1152.258430	117.889069
58.867821	1148.148868	117.933437
57.980202	1146.453498	117.977805
57.092682	1142.444985	118.022134
56.203499	1144.267038	118.075630
55.136600	1141.302655	118.119944
54.250038	1138.891586	118.164373
53.361382	1138.379680	118.208710
52.476120	1138.082674	118.252971
51.590939	1135.435176	118.297242
50.650639	1131.629518	118.343949
50.650578	1125.449394	178.519001
49.772518	1125.182883	178.562990
48.795639	1124.275798	178.612097
47.913639	1120.922131	178.656299
47.029598	1122.253005	178.700473
46.146000	1120.125235	178.744568
45.264057	1117.504341	178.788659
44.381397	1116.858060	178.832743
43.500877	1116.553090	178.876712
42.600399	1115.115775	178.921702
41.721458	1111.188676	178.965735
40.839397	1111.186476	179.009819
39.959297	1108.640021	179.053944
38.989719	1106.174182	179.102390
38.108059	1104.801723	179.146559
37.224220	1103.272280	179.191097
36.332199	1099.921200	179.235424
35.446960	1099.396043	179.279550
34.564438	1096.152420	179.323730
33.681320	1093.179756	179.367864
32.798298	1090.020786	179.411877
31.917978	1087.813282	179.455822
31.039099	1087.188514	179.500195
30.151638	1081.498058	179.547774
28.986238	1078.740515	179.602408
28.105858	1074.675117	179.646438
27.227160	1072.330207	179.690538
26.344658	1065.810456	179.734683
25.461798	1062.775393	179.779917
24.557159	1056.218577	179.824103
23.673559	1045.004375	179.868327
22.787859	1037.499755	179.912621
21.903078	1022.364393	179.956762
21.018759	1006.241071	180.001092
20.133678	992.029577	180.045297
19.248978	975.963201	180.089794
18.359978	958.795181	180.133770
17.478619	942.375686	180.177865
16.598219	926.719140	180.222494
15.705579	911.135446	180.266359
14.826598	893.201627	180.310804
13.939919	879.429285	180.354934
13.056699	862.888906	180.399087
12.173839	848.616227	180.443209
11.291279	833.781249	180.487361
10.406898	816.009632	180.531692
9.521679	800.558507	180.575770
8.640119	786.583732	180.619663
7.762259	771.393981	180.663942
6.876998	753.728336	180.707920
5.997038	736.897779	180.751962
5.116199	717.983172	180.796026
3.977839	694.088278	180.853084
3.094119	678.943223	180.897037
2.213439	665.652641	180.941203
1.329979	648.929041	180.985677
0.442019	616.236240	181.029814


0.250060	0.422154	0.000000
1.393960	8.270007	0.056975
2.364100	17.840288	0.105730
3.284180	25.634179	0.151678
4.197520	32.816566	0.197268
5.109940	38.764233	0.243133
6.084460	42.929150	0.291661
7.146420	49.070323	0.344875
8.072340	55.155430	0.391022
8.985080	58.509360	0.436553
9.897440	63.503583	0.483133
10.827260	70.691531	0.529074
12.072300	80.571344	0.591708
13.004520	84.641294	0.637699
13.917200	88.643517	0.683297
14.829320	92.311683	0.728629
15.737980	96.438177	0.774264
16.656500	100.710535	0.820256
17.571460	105.417579	0.866283
18.489500	110.712437	0.911930
19.402780	114.991962	0.957628
20.317040	122.102253	1.003225
21.229860	127.915490	1.048853
22.143940	132.893002	1.094831
23.064600	136.189818	1.141191
23.987440	146.766439	1.186636
24.895620	153.486778	1.232341
25.809900	159.986579	1.277966
26.959620	166.200668	1.335388
27.871280	175.357353	1.381460
28.792580	182.543091	1.427015
29.704060	188.206344	1.472526
30.614220	198.947085	1.523463
31.634620	212.247322	1.569086
32.545760	219.394135	1.614670
33.457660	224.723466	1.660393
34.372060	227.631110	1.705852
35.284580	234.195797	1.751577
36.209420	236.864504	1.797965
37.126320	241.162200	1.843881
38.064780	246.656326	1.890607
38.977780	252.823352	1.936342
39.891880	256.141918	1.982083
40.806840	259.034235	2.035021
41.970140	268.846035	2.085916
42.947400	276.212058	2.134623
43.865980	281.782751	2.180775
44.780140	283.165464	2.226564
45.696080	289.239205	2.272300
46.612120	291.661905	2.317967
47.524100	295.931569	2.363645
48.438040	299.959132	2.409557
49.357780	304.892217	2.455418
50.275180	307.925880	2.501312
51.192240	312.004302	2.546972
52.109560	318.391515	2.593138
53.094500	324.085268	2.642636
54.023160	326.463190	2.688756
54.938680	330.033279	2.734171
55.847300	336.648146	2.780887
56.977080	339.949945	2.836061
57.884160	345.954171	2.881765
58.798720	349.427900	2.927353
59.714980	353.599927	2.973279
60.629060	374.667598	3.019251
61.550200	395.714419	3.065279
62.469460	400.210962	3.110907
63.383000	404.046836	3.156415
64.295600	406.354757	3.202227
65.208400	409.910551	3.247793
66.120500	417.611067	3.293594
67.035800	420.257359	3.339284
67.949620	423.011981	3.384950
68.863060	425.711186	3.430625
69.776920	429.587126	3.476103
70.688460	431.848328	3.521778
71.601300	435.132808	3.567265
72.510080	442.965226	3.612905
73.425160	445.870952	3.658710
74.341360	451.359601	3.704612
75.257840	452.024463	3.750175
76.168660	456.209107	3.795716
77.080620	458.358048	3.841515
77.994840	460.576354	3.887254
78.909880	464.933792	3.932902
79.825500	469.186540	3.978818
80.741080	470.761199	4.024455
81.655360	474.902296	4.069913
81.655319	485.245254	9.195374
80.747864	484.339207	9.241001
79.864380	480.869098	9.289056
78.846802	480.635607	9.335908
77.966240	480.257197	9.379993
77.086121	477.849613	9.424063
76.202721	476.792821	9.468227
75.318062	475.475209	9.512279
74.438683	472.427104	9.556453
73.555443	472.938471	9.600530
72.675323	471.968416	9.644609
71.792236	469.720849	9.688693
70.910400	467.362811	9.732700
70.030296	465.726192	9.776698
69.150017	464.416239	9.820631
68.270020	461.596271	9.864945
67.385742	461.544919	9.908966
66.504997	457.652499	9.953108
65.622177	456.437210	9.997714
64.728622	455.863905	10.041707
63.850399	453.907780	10.085860
62.967419	453.129853	10.129789
62.088501	452.277974	10.173916
61.201439	451.025375	10.218266
60.318939	446.549491	10.262296
59.437740	445.623345	10.306536
58.553761	443.820079	10.350694
57.670479	441.291364	10.394720
56.790260	440.777161	10.438717
55.909859	440.172892	10.482850
55.027382	438.033181	10.526884
54.146339	434.973242	10.570865
53.265400	433.191270	10.615011
52.384178	432.052260	10.659001
51.504139	427.670906	10.702903
50.626202	427.778283	10.747040
49.743660	424.686231	10.791097
48.857059	422.856828	10.835262
47.977982	422.211360	10.879429
47.097260	420.136807	10.923518
46.213921	417.978616	10.967663
45.331161	416.406721	11.011690
44.450298	413.614076	11.055784
43.568958	409.539338	11.099885
42.686699	408.706924	11.143934
41.805679	407.604630	11.188171
40.921040	405.914291	11.232362
40.037159	403.095037	11.285431
38.850941	401.977501	11.335706
37.970119	397.921620	11.379895
37.086739	397.056630	11.423997
36.202759	391.756271	11.468052
35.323139	390.405405	11.512046
34.443420	388.907027	11.556372
33.557060	385.512829	11.600334
32.677921	385.587439	11.644170
31.802420	383.260854	11.688147
30.921480	380.741592	11.732095
30.042080	378.103102	11.776258
29.158920	374.790747	11.820249
28.279499	371.179579	11.864396
27.396460	368.698111	11.908446
26.513901	367.959198	11.952714
25.630119	364.814886	11.996943
24.745461	360.262535	12.040978

24.745501	360.963920	12.185097
25.651521	361.460068	12.230124
26.542141	363.786050	12.274637
27.432501	365.198131	12.318567
28.310661	364.712479	12.362951
29.198241	369.890877	12.406830
30.076061	371.051844	12.451123
30.961801	371.162310	12.495077
31.840981	374.882148	12.538862
32.776741	376.248978	12.585936
33.657861	377.345463	12.630071
34.540941	379.253583	12.674075
35.421021	382.743221	12.718227
36.303941	383.584444	12.762386
37.187141	385.987256	12.806612
38.071521	389.021042	12.850782
38.955121	389.989875	12.894841
39.836261	391.891305	12.938805
40.717581	394.191188	12.982870
41.596941	396.033961	13.027064
42.481161	395.652450	13.070842
43.354601	398.957821	13.114595
44.230961	403.019273	13.158642
45.112201	416.548807	13.202712
45.993781	429.043517	13.246970
46.878821	430.877914	13.291005
47.778081	430.806422	13.336114
48.659841	432.286592	13.380143
49.542321	433.596648	13.424290
50.425321	435.910541	13.468345
51.306341	438.335684	13.512422
52.187801	441.094264	13.556385
53.066641	442.577401	13.600566
53.950721	443.446799	13.644515
54.831221	447.079895	13.688600
55.711801	448.119032	13.732720
56.593901	449.571873	13.778134
57.502481	452.987664	13.822270
58.384881	455.034737	13.866364
59.266741	455.234286	13.910504
60.149381	457.592259	13.954535
61.030961	460.778926	13.998593
61.911441	462.692435	14.043468
62.808661	463.336375	14.087343
63.687661	466.013371	14.131320
64.565641	469.402118	14.175595
65.451341	470.971436	14.219566
66.333081	474.109188	14.264563
67.236021	476.577109	14.308813
